District,Area,Rooms,Total price,Price per meter square
Nowa Huta,53.0,2,450000.0,8491.0
Grzegórzki,92.4,4,1350000.0,14610.0
Grzegórzki,92.4,4,1350000.0,14610.0
Dębniki,59.0,3,475000.0,8051.0
Bronowice Wielkie,59.8,3,749000.0,12525.0
N/A,46.74,2,380000.0,8130.0
N/A,84.75,3,2500000.0,29499.0
Mistrzejowice,45.0,2,375000.0,8333.0
Kliny,49.5,3,409000.0,8263.0
Grzegórzki,35.5,2,430000.0,12113.0
Stare Miasto,60.0,2,639999.0,10667.0
Stare Miasto,108.0,3,1836000.0,17000.0
Płaszów,37.0,2,315000.0,8514.0
Kraków-Krowodrza,70.0,3,676471.0,9664.0
Podgórze,72.0,3,599999.0,8333.0
Grzegórzki,29.0,1,360000.0,12414.0
Wola Duchacka,42.0,2,399000.0,9500.0
Kraków-Krowodrza,94.0,4,820000.0,8723.0
Krowodrza,38.7,2,475000.0,12274.0
Kraków-Krowodrza,66.0,2,700000.0,10606.0
Prądnik Biały,48.0,3,434000.0,9042.0
Grzegórzki,29.0,1,360000.0,12414.0
Grzegórzki,44.4,2,435000.0,9797.0
Wola Justowska,240.0,4,3799000.0,15829.0
Centrum,64.0,2,800000.0,12500.0
Dębniki,32.0,1,480000.0,15000.0
Dębniki,100.0,3,560000.0,5600.0
Stare Miasto,50.07,2,726000.0,14500.0
Stare Miasto,42.09,3,652000.0,15491.0
Stare Miasto,27.0,1,381000.0,14111.0
Stare Miasto,27.0,1,373000.0,13815.0
Grzegórzki,24.0,1,410000.0,17083.0
Dębniki,131.0,4,2423500.0,18500.0
Swoszowice,66.0,4,452000.0,6848.0
Kraków-Krowodrza,29.0,1,342000.0,11793.0
Ruczaj,54.0,2,544000.0,10074.0
Kraków-Krowodrza,110.0,6,954000.0,8673.0
Dębniki,79.4,3,899000.0,11322.0
Stare Miasto,65.0,3,599000.0,9215.0
Grzegórzki,50.0,2,875000.0,17500.0
Bronowice,96.0,3,960000.0,10000.0
Zabłocie,69.0,3,960000.0,13913.0
Kazimierz,106.75,4,2900000.0,27166.0
Stare Miasto,99.0,3,908000.0,9172.0
Stare Miasto,49.5,3,549999.0,11111.0
Prokocim,44.7,2,325000.0,7271.0
Zwierzyniec,93.0,3,1150000.0,12366.0
Prądnik Czerwony,46.0,2,475000.0,10326.0
Grzegórzki,36.0,2,659000.0,18306.0
Wola Justowska,56.0,3,519000.0,9268.0
Dębniki,49.36,3,389500.0,7891.0
Stare Miasto,115.0,4,1774000.0,15426.0
Grzegórzki,59.0,3,735000.0,12458.0
Dębniki,49.36,3,389500.0,7891.0
Stare Miasto,115.0,4,1774000.0,15426.0
Prądnik Czerwony,46.0,2,475000.0,10326.0
Stare Miasto,49.5,3,549999.0,11111.0
Prokocim,44.7,2,325000.0,7271.0
Kliny,85.0,3,735000.0,8647.0
Wola Justowska,93.0,3,1150000.0,12366.0
Krowodrza,126.0,5,798140.0,6334.0
Kraków-Krowodrza,68.0,3,720300.0,10593.0
Wola Justowska,93.0,3,1150000.0,12366.0
Krowodrza,64.0,4,570000.0,8906.0
Kurdwanów,52.0,2,445000.0,8558.0
Bieńczyce,24.0,1,212000.0,8833.0
Nowa Huta,53.0,2,450000.0,8491.0
Stare Miasto,16.81,1,295000.0,17549.0
Stare Miasto,26.0,1,413400.0,15900.0
Olsza,27.0,1,259000.0,9593.0
Podgórze,51.0,2,595000.0,11667.0
Bieżanów,29.4,1,210000.0,7143.0
Stare Miasto,78.52,3,875000.0,11144.0
Łobzów,47.0,3,479000.0,10191.0
Dębniki,18.61,1,325675.0,17500.0
Bieżanów-Prokocim,49.0,3,375000.0,7653.0
Nowa Huta,30.8,1,286000.0,9286.0
Olszanica,65.0,3,474500.0,7300.0
Stare Miasto,119.0,4,952000.0,8000.0
Prądnik Biały,94.8,4,645000.0,6804.0
Zwierzyniec,36.5,2,699000.0,19151.0
Salwator,65.34,2,590000.0,9030.0
Grzegórzki,92.4,4,1350000.0,14610.0
Salwator,36.5,2,669000.0,18329.0
Kurdwanów,87.5,4,699000.0,7989.0
Salwator,36.5,2,669000.0,18329.0
Olszanica,110.0,5,808500.0,7350.0
Wola Justowska,72.0,3,899000.0,12486.0
Zabłocie,58.0,2,750000.0,12931.0
Kurdwanów,87.5,4,699000.0,7989.0
Grzegórzki,19.0,1,220000.0,11579.0
Górka Narodowa,50.0,2,475000.0,9500.0
Prądnik Biały,32.0,2,330000.0,10313.0
Czyżyny,37.0,1,320000.0,8649.0
Stare Miasto,59.8,2,625000.0,10452.0
Bieżanów,73.02,3,499000.0,6834.0
Krowodrza,30.0,2,295000.0,9833.0
Mistrzejowice,51.38,2,429000.0,8350.0
N/A,120.0,4,1400000.0,11667.0
Salwator,70.0,2,665000.0,9500.0
Prądnik Czerwony,52.0,3,450000.0,8654.0
Cegielniana,55.0,2,519000.0,9436.0
Nowa Huta,68.0,3,459000.0,6750.0
Grzegórzki,84.0,4,1220000.0,14524.0
Prądnik Czerwony,21.0,1,215000.0,10238.0
Stare Miasto,84.75,3,2500000.0,29499.0
Zwierzyniec,36.5,2,669000.0,18329.0
Krowodrza,38.4,2,384000.0,10000.0
Bronowice,38.0,1,430000.0,11316.0
Dębniki,56.0,3,487000.0,8696.0
Stare Miasto,39.0,2,439000.0,11256.0
Ruczaj,64.5,2,395000.0,6124.0
Podgórze,48.7,2,439000.0,9014.0
Prądnik Biały,36.38,2,319844.0,8792.0
Bronowice Wielkie,125.46,4,929000.0,7405.0
Podgórze,48.0,3,371000.0,7729.0
Kurdwanów,53.0,2,439000.0,8283.0
Prądnik Biały,59.5,3,450000.0,7563.0
Krowodrza,50.56,2,439872.0,8700.0
Nowa Huta,74.0,4,519000.0,7014.0
Stare Miasto,67.67,2,850000.0,12561.0
Krowodrza,38.0,2,357000.0,9395.0
Śródmieście,40.0,2,384000.0,9600.0
Borek Fałęcki,100.0,4,585000.0,5850.0
Prądnik Biały,126.69,5,798147.0,6300.0
Prądnik Biały,63.61,3,540685.0,8500.0
Bronowice,57.32,4,405252.0,7070.0
Prądnik Biały,79.64,4,681745.0,8560.0
Prądnik Biały,65.36,3,503945.0,7710.0
Prądnik Biały,57.87,N/A,442938.0,7654.0
Zwierzyniec,55.19,3,724369.0,13125.0
Podgórze,218.6,3,5443140.0,24900.0
Mydlniki,31.72,1,310000.0,9773.0
Prądnik Biały,96.0,3,740000.0,7708.0
Stare Miasto,62.0,2,720000.0,11613.0
Podgórze,67.24,3,930000.0,13831.0
Łobzów,120.1,4,969000.0,8068.0
Prądnik Czerwony,48.61,2,420000.0,8640.0
Stare Miasto,48.82,2,634660.0,13000.0
Bronowice Wielkie,125.46,4,929000.0,7405.0
Kurdwanów,35.5,1,310000.0,8732.0
Krowodrza,49.0,2,612000.0,12490.0
N/A,40.0,2,399000.0,9975.0
Azory,20.0,1,249000.0,12450.0
Prądnik Czerwony,60.3,3,537000.0,8905.0
Zwierzyniec,107.0,5,786450.0,7350.0
N/A,46.5,2,406875.0,8750.0
Nowa Huta,56.0,2,469000.0,8375.0
Zwierzyniec,126.7,N/A,1862490.0,14700.0
Zwierzyniec,49.41,N/A,674446.0,13650.0
Stare Miasto,34.45,1,516750.0,15000.0
Bronowice,57.32,4,405252.0,7070.0
Zwierzyniec,94.34,N/A,1084910.0,11500.0
Zwierzyniec,146.69,N/A,2156343.0,14700.0
Prądnik Biały,44.05,2,373871.0,8487.0
Prądnik Biały,98.93,4,945675.0,9559.0
Prądnik Biały,109.49,5,886148.0,8093.0
Bronowice Małe,41.0,2,423000.0,10317.0
Krowodrza,69.0,3,670000.0,9710.0
Kazimierz,56.0,2,630000.0,11250.0
Stare Miasto,51.0,2,786000.0,15412.0
Dębniki,34.75,1,339000.0,9755.0
"Podgórze Duchackie, Piaski",56.2,3,399000.0,7100.0
Kraków-Krowodrza,44.0,2,639900.0,14543.0
Borek Fałęcki,47.0,3,372893.0,7934.0
Przewóz,68.89,3,688000.0,9987.0
Dębniki,88.0,3,700000.0,7955.0
Nowa Huta,64.0,3,440000.0,6875.0
Stare Miasto,32.96,1,494400.0,15000.0
Prądnik Biały,64.57,5,490732.0,7600.0
Łobzów,30.22,2,402852.0,13331.0
Stare Miasto,258.68,5,5000000.0,19329.0
Stare Miasto,87.58,4,999000.0,11407.0
Krowodrza,44.6,2,414780.0,9300.0
Stare Miasto,41.33,2,799000.0,19332.0
Borek Fałęcki,35.0,2,273841.0,7824.0
Ruczaj,44.0,2,430000.0,9773.0
Stare Miasto,31.0,1,660000.0,21290.0
Prądnik Biały,118.0,5,650000.0,5508.0
Nowa Huta,34.0,2,279000.0,8206.0
Dębniki,45.0,2,351000.0,7800.0
Łagiewniki-Borek Fałęcki,118.98,4,1200000.0,10086.0
Podgórze,33.0,2,399000.0,12091.0
Wola Justowska,105.0,N/A,860000.0,8190.0
Wola Duchacka,36.2,1,279000.0,7707.0
Prądnik Biały,94.9,5,750000.0,7903.0
Stare Miasto,59.95,2,899250.0,15000.0
N/A,65.92,2,680000.0,10316.0
Bronowice,44.93,2,394500.0,8780.0
Dębniki,46.0,2,449999.0,9783.0
Krowodrza,40.65,2,380000.0,9348.0
Śródmieście,33.0,2,399000.0,12091.0
Stare Miasto,34.0,1,479000.0,14088.0
Śródmieście,104.1,3,830000.0,7973.0
Prądnik Biały,95.88,5,750000.0,7822.0
Krowodrza,87.39,3,699000.0,7999.0
Prądnik Biały,46.0,2,520000.0,11304.0
N/A,32.98,2,491402.0,14900.0
Kleparz,29.0,2,200000.0,6897.0
Dębniki,122.0,4,890000.0,7295.0
Azory,18.41,1,215000.0,11678.0
Centrum,58.0,2,782000.0,13483.0
Stare Miasto,37.0,3,572000.0,15459.0
Łagiewniki-Borek Fałęcki,75.66,3,567450.0,7500.0
Krowodrza,131.0,4,1190000.0,9084.0
Łobzów,71.5,2,645000.0,9021.0
Prądnik Biały,94.9,5,750000.0,7903.0
Mistrzejowice,72.5,3,650000.0,8966.0
Bronowice,47.44,2,518045.0,10920.0
Krowodrza,42.0,2,369000.0,8786.0
Stare Miasto,75.0,2,1100000.0,14667.0
Bieżanów-Prokocim,81.5,3,850000.0,10429.0
Prądnik Czerwony,54.0,2,499999.0,9259.0
Prądnik Czerwony,32.0,1,279000.0,8719.0
Podgórze,53.63,2,533404.0,9946.0
Śródmieście,266.0,99,1500000.0,5639.0
Prądnik Biały,95.88,5,750000.0,7822.0
Wola Justowska,63.0,3,650000.0,10317.0
Dębniki,58.8,3,489000.0,8316.0
Grzegórzki,63.28,3,604324.0,9550.0
Zwierzyniec,84.27,3,1100000.0,13053.0
Zabłocie,44.07,3,649000.0,14727.0
Stare Miasto,79.25,3,960000.0,12114.0
Prądnik Biały,55.0,3,420000.0,7636.0
Dębniki,87.0,4,660000.0,7586.0
Zwierzyniec,85.0,3,1100000.0,12941.0
Podgórze,21.41,1,320000.0,14946.0
Dębniki,75.0,3,480000.0,6400.0
Stare Miasto,50.0,2,945000.0,18900.0
Krowodrza,25.0,1,252000.0,10080.0
Krowodrza,54.6,2,740000.0,13553.0
Nowa Huta (osiedla),36.0,2,339000.0,9417.0
Krowodrza,178.0,4,1100000.0,6180.0
Łobzów,28.0,1,181000.0,6464.0
Krowodrza,101.0,4,793000.0,7851.0
Grzegórzki,37.03,2,388500.0,10491.0
N/A,63.1,3,430000.0,6815.0
Grzegórzki,70.04,5,830000.0,11850.0
Podgórze,51.0,2,611000.0,11980.0
Zwierzyniec,105.0,4,790000.0,7524.0
Bronowice Wielkie,40.24,3,470000.0,11680.0
Stare Miasto,66.67,3,1090000.0,16349.0
Stare Miasto,160.0,5,1200000.0,7500.0
Śródmieście,32.5,1,398000.0,12246.0
Krowodrza,79.94,3,799000.0,9995.0
Zabłocie,31.46,1,463000.0,14717.0
Łobzów,102.0,4,799000.0,7833.0
Stare Miasto,52.0,3,639000.0,12288.0
Czyżyny,60.25,3,599488.0,9950.0
Stare Miasto,30.0,1,399400.0,13313.0
Stare Miasto,68.0,4,620000.0,9118.0
Kurdwanów,111.35,4,612000.0,5496.0
Zwierzyniec,110.0,4,898000.0,8164.0
Podgórze,24.19,1,360000.0,14882.0
Śródmieście,77.0,2,770000.0,10000.0
Stare Miasto,98.0,4,2450000.0,25000.0
Kliny,40.0,1,280000.0,7000.0
Stare Miasto,42.6,2,426000.0,10000.0
Zwierzyniec,25.0,1,299000.0,11960.0
Grzegórzki,42.0,2,415000.0,9881.0
Prądnik Biały,42.86,2,380000.0,8866.0
Dębniki,61.2,3,520000.0,8497.0
Grzegórzki,20.86,1,295000.0,14142.0
Podgórze,58.5,2,700000.0,11966.0
Prądnik Biały,70.5,4,539000.0,7645.0
Prądnik Biały,46.0,3,385000.0,8370.0
Prądnik Czerwony,50.0,2,455000.0,9100.0
Kurdwanów,80.0,4,699000.0,8738.0
Grzegórzki,42.17,2,440677.0,10450.0
Krowodrza,39.0,3,469000.0,12026.0
Stare Miasto,38.6,2,450000.0,11658.0
Podgórze,21.02,1,320000.0,15224.0
Stare Miasto,75.0,4,1800000.0,24000.0
Śródmieście,48.0,2,480000.0,10000.0
Dębniki,68.0,2,646000.0,9500.0
Śródmieście,134.0,3,1340000.0,10000.0
Prądnik Czerwony,48.61,2,420000.0,8640.0
Dąbie,60.16,3,598592.0,9950.0
Prądnik Biały,56.0,3,675000.0,12054.0
Dębniki,90.0,4,1190000.0,13222.0
Grzegórzki,70.0,3,945000.0,13500.0
Zabłocie,34.35,2,499000.0,14527.0
Stare Miasto,26.56,1,355500.0,13385.0
Stare Miasto,82.65,4,799000.0,9667.0
Podgórze,39.0,1,590000.0,15128.0
Dębniki,71.3,3,519000.0,7279.0
Stare Miasto,89.0,3,858000.0,9640.0
Wola Justowska,72.47,5,883000.0,12184.0
Dębniki,40.9,3,419999.0,10269.0
Podgórze,23.0,1,340000.0,14783.0
Podgórze,24.3,1,360000.0,14815.0
Zwierzyniec,64.0,3,722000.0,11281.0
Płaszów,47.02,2,480000.0,10208.0
Podgórze,37.1,1,446000.0,12022.0
Krowodrza,32.62,2,375130.0,11500.0
Wola Duchacka,52.0,3,463000.0,8904.0
Wola Justowska,68.4,3,670000.0,9795.0
Prokocim,71.0,4,498000.0,7014.0
Ruczaj,103.6,4,999000.0,9643.0
Zwierzyniec,125.0,4,890000.0,7120.0
Borek Fałęcki,29.0,1,265000.0,9138.0
Prądnik Czerwony,44.0,2,340000.0,7727.0
Grzegórzki,54.9,3,565000.0,10291.0
Dębniki,92.0,4,780000.0,8478.0
Łagiewniki,59.0,3,760000.0,12881.0
Azory,16.26,1,199000.0,12239.0
Olsza,44.2,3,450000.0,10181.0
N/A,51.12,2,508644.0,9950.0
N/A,48.66,2,484167.0,9950.0
Łobzów,34.36,2,395000.0,11496.0
Bronowice Wielkie,89.2,4,700000.0,7848.0
N/A,55.1,2,413250.0,7500.0
N/A,60.65,3,579208.0,9550.0
Wola Duchacka,36.0,1,350000.0,9722.0
Podgórze,80.0,3,1190000.0,14875.0
Prądnik Czerwony,43.7,2,398000.0,9108.0
Zwierzyniec,51.3,2,769000.0,14990.0
Swoszowice,50.0,2,390000.0,7800.0
Bronowice,110.38,4,989000.0,8960.0
Stare Miasto,66.0,3,711000.0,10773.0
Łobzów,64.0,3,669998.0,10469.0
Prądnik Czerwony,64.0,3,569000.0,8891.0
Stara Krowodrza,90.0,3,790000.0,8778.0
Mistrzejowice,58.0,2,394000.0,6793.0
Stare Miasto,51.27,3,689000.0,13439.0
Krowodrza,64.0,5,544000.0,8500.0
Łobzów,33.35,1,395000.0,11844.0
Kleparz,120.1,4,969000.0,8068.0
Bieńczyce,34.0,1,259000.0,7618.0
Grzegórzki,62.53,3,637806.0,10200.0
Dębniki,96.0,3,855000.0,8906.0
Nowa Huta,75.0,4,659000.0,8787.0
Stare Miasto,98.73,3,789840.0,8000.0
Nowa Huta (osiedla),47.0,3,335000.0,7128.0
Stare Miasto,59.3,2,948800.0,16000.0
Śródmieście,33.34,2,419000.0,12567.0
Prokocim,60.8,3,448000.0,7368.0
Dębniki,88.1,3,700000.0,7946.0
Stare Miasto,18.13,1,285000.0,15720.0
Bieńczyce,45.0,3,385000.0,8556.0
Podgórze,88.4,5,890000.0,10068.0
Prądnik Biały,104.77,5,850000.0,8113.0
Prądnik Biały,49.5,3,480000.0,9697.0
Prądnik Biały,49.5,3,480000.0,9697.0
Azory,106.12,4,980000.0,9235.0
N/A,64.41,2,1050000.0,16302.0
Ruczaj,71.6,4,450000.0,6285.0
Podgórze,88.4,5,890000.0,10068.0
Ruczaj,52.0,3,429000.0,8250.0
Prądnik Czerwony,48.05,2,450000.0,9365.0
Krowodrza,62.42,3,445000.0,7129.0
Podgórze,44.0,2,480000.0,10909.0
Kazimierz,32.96,1,494400.0,15000.0
Grzegórzki,61.59,3,634377.0,10300.0
Grzegórzki,195.0,6,2690000.0,13795.0
Stare Miasto,51.0,3,689000.0,13510.0
Prądnik Biały,102.0,4,793000.0,7775.0
Prądnik Biały,64.18,3,479000.0,7463.0
Krowodrza,67.0,3,660000.0,9851.0
Bieńczyce,52.0,3,370000.0,7115.0
Prądnik Czerwony,74.0,3,620000.0,8378.0
Nowa Huta,52.0,2,395000.0,7596.0
Dębniki,50.0,2,450000.0,9000.0
Stare Miasto,52.5,3,679000.0,12933.0
Kazimierz,48.82,2,634660.0,13000.0
Dąbie,58.7,3,760000.0,12947.0
Stare Miasto,130.95,5,2095200.0,16000.0
Azory,75.46,3,2000.0,27.0
Grzegórzki,60.0,3,1190000.0,19833.0
Dębniki,39.0,2,650000.0,16667.0
Łobzów,25.0,1,255000.0,10200.0
N/A,46.6,3,468144.0,10046.0
Kliny,24.7,1,239000.0,9676.0
Bronowice,26.0,1,280000.0,10769.0
Dębniki,48.18,1,419000.0,8697.0
Grzegórzki,37.0,2,659000.0,17811.0
Prądnik Biały,87.0,4,826000.0,9494.0
Nowa Huta,47.0,3,370000.0,7872.0
Ruczaj,50.46,3,500000.0,9909.0
Podgórze,56.0,3,459000.0,8196.0
Prądnik Biały,35.47,2,323337.0,9116.0
KOZŁÓWEK,70.0,4,480000.0,6857.0
Kraków-Krowodrza,92.58,3,750000.0,8101.0
Azory,54.6,3,425000.0,7784.0
Zwierzyniec,66.6,3,666000.0,10000.0
Bieżanów,95.0,4,480000.0,5053.0
Dębniki,53.0,2,435000.0,8208.0
Azory,43.0,2,360000.0,8372.0
Śródmieście,33.0,1,363000.0,11000.0
Stare Miasto,34.0,1,479000.0,14088.0
Stare Miasto,37.0,2,649000.0,17541.0
Kurdwanów,52.0,2,445000.0,8558.0
Zwierzyniec,66.65,3,670000.0,10053.0
Prądnik Czerwony,78.0,3,685000.0,8782.0
Krowodrza,53.0,3,639000.0,12057.0
Dębniki,55.0,3,494000.0,8982.0
Łobzów,38.1,2,555000.0,14567.0
Krowodrza,102.0,4,793000.0,7775.0
Prądnik Biały,102.72,4,639000.0,6221.0
Dębniki,57.36,3,799000.0,13930.0
PODGÓRZE DUCHACKIE,155.0,7,1149000.0,7413.0
Nowa Huta,40.11,2,325000.0,8103.0
Stare Miasto,47.6,1,490000.0,10294.0
Podgórze,57.49,2,575000.0,10002.0
Górka Narodowa,53.9,2,398000.0,7384.0
Górka Narodowa,53.9,2,398000.0,7384.0
Dębniki,64.0,3,749000.0,11703.0
Nowa Huta,46.0,2,370000.0,8043.0
Górka Narodowa,47.92,3,485000.0,10121.0
Stare Miasto,61.5,3,891750.0,14500.0
Stare Miasto,101.57,6,1219000.0,12002.0
Nowa Huta,30.0,1,289000.0,9633.0
Stare Miasto,87.0,2,500000.0,5747.0
Olsza,41.0,2,449000.0,10951.0
Kraków-Podgórze,60.0,2,558000.0,9300.0
Nowa Huta,39.0,2,311000.0,7974.0
Kazimierz,61.5,3,891750.0,14500.0
Podgórze,60.0,2,558000.0,9300.0
Grzegórzki,53.0,3,450000.0,8491.0
Nowa Huta,33.0,1,278000.0,8424.0
Borek Fałęcki,102.06,4,918540.0,9000.0
Krowodrza,46.4,2,365000.0,7866.0
Prądnik Biały,63.61,3,541000.0,8505.0
Kazimierz,56.0,2,610000.0,10893.0
Prądnik Czerwony,56.73,2,453840.0,8000.0
Stare Miasto,178.2,5,4300000.0,24130.0
Zwierzyniec,84.27,3,1100000.0,13053.0
Stare Miasto,100.57,4,1149000.0,11425.0
Olsza,35.0,2,387000.0,11057.0
Stare Miasto,149.0,4,1490000.0,10000.0
Kliny,70.75,3,499000.0,7053.0
Kliny,40.0,2,289600.0,7240.0
Grzegórzki,50.0,2,515000.0,10300.0
Podgórze,41.0,2,419000.0,10220.0
Stare Miasto,119.43,5,1552590.0,13000.0
N/A,100.0,3,2300000.0,23000.0
Stare Miasto,232.0,5,3500000.0,15086.0
Stare Miasto,232.0,5,3500000.0,15086.0
Grzegórzki,51.5,3,513455.0,9970.0
Stare Miasto,63.91,2,800000.0,12518.0
Bronowice,57.0,3,410000.0,7193.0
Podgórze,57.0,3,599000.0,10509.0
Łagiewniki-Borek Fałęcki,88.0,4,585000.0,6648.0
Grzegórzki,34.5,1,426188.0,12353.0
Stare Miasto,32.0,1,420000.0,13125.0
Łobzów,50.5,2,465000.0,9208.0
Stare Miasto,81.62,4,895000.0,10965.0
Prądnik Czerwony,44.0,2,320000.0,7273.0
N/A,74.7,3,1195125.0,15999.0
Grzegórzki,66.11,3,660000.0,9983.0
Mistrzejowice,64.0,3,465000.0,7266.0
Kurdwanów,36.0,1,320000.0,8889.0
Piaski Wielkie,45.0,2,380000.0,8444.0
Borek Fałęcki,148.1,3,1783200.0,12041.0
Borek Fałęcki,114.7,3,1263240.0,11013.0
Borek Fałęcki,120.9,3,1330450.0,11005.0
Dębniki,99.08,4,870000.0,8781.0
Stare Miasto,58.47,2,782000.0,13374.0
Prądnik Biały,61.44,3,565248.0,9200.0
Prądnik Czerwony,58.0,3,790000.0,13621.0
Krowodrza,63.1,3,575000.0,9113.0
Stare Miasto,87.0,5,2175000.0,25000.0
N/A,36.2,1,350000.0,9669.0
Czyżyny,56.38,3,606085.0,10750.0
Kurdwanów,88.0,4,699000.0,7943.0
Wola Duchacka,68.0,4,498000.0,7324.0
Krowodrza,96.0,3,950000.0,9896.0
Prądnik Biały,55.5,3,600000.0,10811.0
Kurdwanów,73.1,4,529000.0,7237.0
Olsza,34.5,2,387000.0,11217.0
Prądnik Biały,74.61,4,548383.0,7350.0
Dębniki,80.0,5,530000.0,6625.0
Borek Fałęcki,81.8,3,889470.0,10874.0
Borek Fałęcki,114.8,3,1263790.0,11009.0
Krowodrza,266.0,99,1500000.0,5639.0
Krowodrza,56.4,5,519000.0,9202.0
Podgórze,60.0,3,450000.0,7500.0
N/A,40.2,2,358000.0,8905.0
Prokocim,37.47,2,325000.0,8674.0
Czyżyny,64.85,3,671198.0,10350.0
Stare Miasto,63.91,2,800000.0,12518.0
Borek Fałęcki,105.6,3,1156430.0,10951.0
Borek Fałęcki,114.9,3,1054020.0,9173.0
Bieżanów,60.86,3,499000.0,8199.0
Prądnik Czerwony,35.0,2,387000.0,11057.0
Prądnik Biały,63.59,3,426053.0,6700.0
Stare Miasto,18.0,1,109900.0,6106.0
Krowodrza,80.0,4,720000.0,9000.0
N/A,64.0,4,524000.0,8188.0
Kurdwanów,60.0,2,425000.0,7083.0
Stare Miasto,32.0,1,420000.0,13125.0
Podgórze,35.0,2,385000.0,11000.0
Prądnik Czerwony,56.0,3,590000.0,10536.0
N/A,130.0,6,850000.0,6538.0
Salwator,64.0,3,722000.0,11281.0
Centrum,35.0,1,419000.0,11971.0
Ruczaj,43.0,2,399000.0,9279.0
N/A,53.0,2,636000.0,12000.0
Dębniki,110.0,3,700000.0,6364.0
Wola Duchacka,28.03,1,238000.0,8491.0
Stare Miasto,16.81,1,277000.0,16478.0
Podgórze,61.3,3,520000.0,8483.0
Grzegórzki,37.0,2,369000.0,9973.0
Bronowice,65.22,3,678000.0,10396.0
Półwsie Zwierzynieckie,123.0,3,1495000.0,12154.0
Podgórze,45.0,2,560000.0,12444.0
Grzegórzki,54.41,2,598510.0,11000.0
Podgórze,39.5,2,438000.0,11089.0
N/A,54.0,2,720000.0,13333.0
Podgórze,218.0,4,4796000.0,22000.0
N/A,75.0,3,641000.0,8547.0
Wola Justowska,94.0,3,1225000.0,13032.0
Czyżyny,46.77,2,437300.0,9350.0
Wola Justowska,122.0,3,1300000.0,10656.0
Grzegórzki,42.0,3,375000.0,8929.0
Prokocim,49.08,2,436812.0,8900.0
Czyżyny,30.8,1,276500.0,8977.0
Bronowice Małe,51.0,2,474000.0,9294.0
Dębniki,62.0,4,579000.0,9339.0
Prądnik Biały,47.8,2,329900.0,6902.0
Ruczaj,56.0,2,649000.0,11589.0
Stare Miasto,100.6,5,1149000.0,11421.0
Krowodrza,23.0,1,320000.0,13913.0
Czyżyny,63.68,3,601776.0,9450.0
Prądnik Biały,116.0,5,850000.0,7328.0
Stare Miasto,43.0,2,560000.0,13023.0
N/A,179.65,5,1650000.0,9185.0
Czyżyny,63.68,3,620880.0,9750.0
Grzegórzki,66.0,2,699000.0,10591.0
Borek Fałęcki,48.29,3,400324.0,8290.0
Nowa Huta,46.09,2,299585.0,6500.0
Kurdwanów,68.0,3,549000.0,8074.0
Grzegórzki,45.0,2,495000.0,11000.0
Płaszów,38.0,2,379000.0,9974.0
N/A,68.0,3,614000.0,9029.0
Opatkowice,54.66,2,430000.0,7867.0
Grzegórzki,38.0,1,649000.0,17079.0
Prądnik Czerwony,53.77,2,450000.0,8369.0
Opatkowice,50.1,3,360000.0,7186.0
Prądnik Czerwony,85.0,4,700000.0,8235.0
Stare Miasto,122.0,6,1850000.0,15164.0
Grzegórzki,52.5,4,599000.0,11410.0
Prądnik Czerwony,59.0,3,790000.0,13390.0
Dębniki,97.0,4,1300000.0,13402.0
Promocja !!!,63.0,3,359000.0,5698.0
Kazimierz,65.0,3,1200000.0,18462.0
Bronowice,90.0,4,945000.0,10500.0
Prądnik Czerwony,29.0,2,289000.0,9966.0
Stare Miasto,73.0,3,1850000.0,25342.0
Bronowice Małe,90.0,4,945000.0,10500.0
Kurdwanów,60.0,2,420000.0,7000.0
Górka Narodowa,130.0,3,637000.0,4900.0
Nowa Huta,46.6,2,472990.0,10150.0
Grzegórzki,39.37,2,421259.0,10700.0
Ludwinów,61.5,3,520000.0,8455.0
Prokocim,39.0,2,430000.0,11026.0
Ruczaj,50.0,2,540000.0,10800.0
Prądnik Czerwony,40.0,2,480000.0,12000.0
Prądnik Biały,52.0,2,430000.0,8269.0
Nowa Huta,45.0,2,375000.0,8333.0
Stare Miasto,110.05,4,1485000.0,13494.0
Prądnik Biały,52.0,2,420000.0,8077.0
Zwierzyniec,146.4,6,1250000.0,8538.0
Grzegórzki,87.0,4,913000.0,10494.0
Nowa Huta,45.0,2,370000.0,8222.0
Nowa Huta,51.22,2,390000.0,7614.0
KOZŁÓWEK,25.0,1,279000.0,11160.0
Stare Miasto,126.0,6,1500000.0,11905.0
N/A,66.02,3,1650000.0,24992.0
Azory,60.0,3,538000.0,8967.0
Bieżanów,31.72,1,270000.0,8512.0
Stare Miasto,27.39,1,375000.0,13691.0
Stare Miasto,73.0,3,749000.0,10260.0
Krowodrza,52.0,4,509000.0,9788.0
Stare Miasto,16.81,1,300000.0,17847.0
Stare Miasto,105.4,3,989000.0,9383.0
Grzegórzki,52.5,4,559000.0,10648.0
Podgórze,32.22,1,330000.0,10242.0
Centrum,103.0,3,945000.0,9175.0
Prądnik Biały,71.75,3,535000.0,7456.0
Śródmieście,45.0,2,450000.0,10000.0
Zwierzyniec,64.0,3,669000.0,10453.0
Bronowice,29.0,1,365000.0,12586.0
Podgórze,43.0,2,489000.0,11372.0
Prądnik Czerwony,54.5,2,420000.0,7706.0
Grzegórzki,51.0,3,658000.0,12902.0
