District,Area,Rooms,Total price,Price per meter square
Bielany,77.42,3,998000.0,12891.0
Górce,66.7,3,533000.0,7991.0
Ochota,57.04,3,600000.0,10519.0
Śródmieście,55.95,3,700682.0,12523.0
Targówek,52.06,2,593000.0,11391.0
Chomiczówka,56.8,3,485000.0,8539.0
Wola,34.7,2,335000.0,9654.0
Wola,21.01,1,225000.0,10709.0
Saska Kępa,51.89,2,590000.0,11370.0
Żoliborz,83.4,3,990000.0,11871.0
Mokotów,121.75,3,1461000.0,12000.0
Żoliborz,83.4,3,990000.0,11871.0
Wyględów,103.2,3,1520000.0,14729.0
Mokotów,121.75,3,1461000.0,12000.0
Bielany,37.0,2,360000.0,9730.0
Mokotów,122.8,4,1250000.0,10179.0
Mokotów,70.69,5,769673.0,10888.0
Bródno,53.4,3,529000.0,9906.0
Wawrzyszew,65.0,4,615000.0,9462.0
Służewiec,60.0,3,556000.0,9267.0
Mokotów,34.0,2,400000.0,11765.0
Mokotów,40.0,2,600000.0,15000.0
Mokotów,33.5,1,560000.0,16716.0
Saska Kępa,54.0,3,574000.0,10630.0
Praga-Południe,43.8,2,435000.0,9932.0
Mokotów,88.0,4,1196327.0,13595.0
Wola,95.8,4,958200.0,10002.0
Mokotów,156.0,5,2342300.0,15015.0
Praga-Południe,28.0,1,349000.0,12464.0
Mokotów,45.2,2,530000.0,11726.0
Śródmieście,54.0,2,690000.0,12778.0
Ochota,45.0,2,719900.0,15998.0
Sielce,135.0,4,1650000.0,12222.0
Wola,46.56,2,605000.0,12994.0
Wawer,46.7,2,360000.0,7709.0
Żoliborz,98.0,4,960000.0,9796.0
Białołęka Dworska,63.0,3,495000.0,7857.0
Śródmieście,70.0,3,899000.0,12843.0
Wola,43.97,2,790000.0,17967.0
Rakowiec,50.0,3,649000.0,12980.0
Bemowo,74.0,4,620000.0,8378.0
Wilanów,76.06,3,735000.0,9663.0
Żoliborz,26.0,1,338000.0,13000.0
Ursynów,49.0,1,490000.0,10000.0
Rembertów,51.3,2,449000.0,8752.0
Mokotów,56.0,3,550000.0,9821.0
Wilanów,110.0,4,920000.0,8364.0
Gocław,76.5,4,550000.0,7190.0
Wawer Anin,68.0,2,1020000.0,15000.0
Powiśle,103.0,3,1780000.0,17282.0
Mokotów,40.0,2,536000.0,13400.0
Białołęka,95.0,4,700000.0,7368.0
Praga-Południe,100.0,4,799000.0,7990.0
Sadyba,51.52,2,570000.0,11064.0
Bemowo,72.4,3,830000.0,11464.0
Służewiec,58.73,3,694482.0,11825.0
Dolny Mokotów,76.45,3,1230000.0,16089.0
Śródmieście,105.0,3,1350000.0,12857.0
Zawady,110.0,3,1120000.0,10182.0
Targówek,94.3,4,809000.0,8579.0
Ursynów,85.5,3,800000.0,9357.0
Sielce,182.0,4,1350000.0,7418.0
Mokotów,151.1,5,1290000.0,8537.0
Marysin Wawerski,93.94,3,650000.0,6919.0
Mokotów,109.0,4,990000.0,9083.0
Ursus,62.3,4,470000.0,7544.0
N/A,56.51,2,385000.0,6813.0
Wola,45.71,2,659000.0,14417.0
Ursus,42.0,2,399000.0,9500.0
Praga-Południe,45.06,2,371745.0,8250.0
Praga-Południe,30.28,2,289174.0,9550.0
Praga-Północ,86.33,4,695000.0,8051.0
Dolny Mokotów,110.0,4,1520000.0,13818.0
Śródmieście,52.8,2,779000.0,14754.0
Wilanów,57.4,2,673000.0,11725.0
Kabaty,174.81,6,1250000.0,7151.0
Służewiec,57.2,3,662090.0,11575.0
Bemowo,79.8,4,637000.0,7982.0
Służewiec,83.37,3,787000.0,9440.0
Ochota,73.0,2,970000.0,13288.0
Żerań,32.0,1,318000.0,9938.0
Mokotów,86.61,4,1383000.0,15968.0
Śródmieście,73.59,2,980000.0,13317.0
Bielany,89.0,3,720000.0,8090.0
Wola,37.08,2,444000.0,11974.0
Szmulki,38.0,2,420000.0,11053.0
Żoliborz,59.0,3,877000.0,14864.0
Białołęka,124.5,5,995000.0,7992.0
Służewiec,86.95,4,766200.0,8812.0
Białołęka,54.1,2,375000.0,6932.0
Włochy,60.0,2,599000.0,9983.0
Marysin Wawerski,82.28,3,835000.0,10148.0
Grodzisk,80.0,3,585000.0,7313.0
Mokotów,324.0,6,3199000.0,9873.0
Wola,31.75,1,345000.0,10866.0
Śródmieście,37.0,2,499000.0,13486.0
Mokotów,92.12,4,1289000.0,13993.0
Szczęśliwice,107.06,3,945000.0,8827.0
Nowodwory,59.5,2,390000.0,6555.0
Gocław,74.73,3,790000.0,10571.0
Mokotów,109.15,4,1400000.0,12826.0
Śródmieście,63.0,3,799000.0,12683.0
Ochota,31.5,1,403000.0,12794.0
Tarchomin,58.3,2,365000.0,6261.0
Ochota,34.53,2,490000.0,14191.0
Białołęka,89.42,4,945000.0,10568.0
Ochota Stara Ochota,86.4,3,993900.0,11503.0
Mokotów,92.12,4,1289000.0,13993.0
Ursynów,56.0,2,495000.0,8839.0
Ursynów,48.0,2,700000.0,14583.0
Śródmieście,34.0,2,560000.0,16471.0
Ochota,62.0,2,680000.0,10968.0
Powiśle,147.0,4,3410000.0,23197.0
Mokotów,56.2,2,690000.0,12278.0
Włochy,70.74,3,735696.0,10400.0
Bielany,67.0,3,780000.0,11642.0
Dolny Mokotów,37.0,2,499000.0,13486.0
Mokotów,121.0,4,2350000.0,19421.0
Śródmieście,130.0,4,2500000.0,19231.0
Praga-Południe,50.0,2,599999.0,12000.0
Praga-Południe,35.32,2,309050.0,8750.0
Praga-Południe,38.71,2,340648.0,8800.0
Praga-Południe,27.0,1,317000.0,11741.0
Śródmieście,60.64,3,780000.0,12863.0
Wola,47.0,2,595000.0,12660.0
Śródmieście,56.0,3,1232000.0,22000.0
Bemowo,51.0,3,475000.0,9314.0
Włochy,87.0,4,739500.0,8500.0
Powiśle,116.15,4,1900000.0,16358.0
Zawady,59.13,3,516796.0,8740.0
Zawady,162.08,5,1385784.0,8550.0
Sielce,124.48,5,1741475.0,13990.0
Śródmieście,35.0,2,630000.0,18000.0
Żoliborz,48.4,3,510000.0,10537.0
Mokotów,84.74,4,830452.0,9800.0
Śródmieście,139.0,4,2250000.0,16187.0
Mokotów,84.3,4,1170000.0,13879.0
Ursynów,31.43,2,467000.0,14858.0
Wyczółki,60.1,3,760000.0,12646.0
Ursynów,31.43,2,467000.0,14858.0
Mokotów,67.5,4,749000.0,11096.0
Mokotów,81.0,3,1200000.0,14815.0
Wyczółki,60.1,3,760000.0,12646.0
Ursus,46.85,2,415000.0,8858.0
Włochy,68.0,3,750000.0,11029.0
Ochota,114.0,4,1690000.0,14825.0
Stara Ochota,92.0,4,966000.0,10500.0
Stary Żoliborz,59.15,3,685000.0,11581.0
Śródmieście,66.0,3,949000.0,14379.0
Białołęka,50.6,2,364000.0,7194.0
Filtry,95.3,3,849000.0,8909.0
Fort Bema,148.38,6,2550000.0,17186.0
Śródmieście Północne,91.0,3,1150000.0,12637.0
Targówek,55.87,2,614570.0,11000.0
Włochy,53.5,2,430000.0,8037.0
Ursynów,76.2,2,749000.0,9829.0
Mokotów,113.0,3,1490000.0,13186.0
Śródmieście,96.1,4,1545563.0,16083.0
Ochota,106.7,4,1280000.0,11996.0
Stara Praga,140.4,6,1410000.0,10043.0
Saska Kępa,176.0,6,2380000.0,13523.0
Wawer,91.3,4,560000.0,6134.0
Białołęka,82.18,3,725000.0,8822.0
Ursynów,150.0,4,1050000.0,7000.0
Włochy,114.2,4,619999.0,5429.0
Mokotów,65.89,2,490000.0,7437.0
Włochy,34.0,2,355556.0,10458.0
Ochota,120.6,5,1100000.0,9121.0
Praga-Południe,74.5,3,650000.0,8725.0
Skorosze,81.0,4,679000.0,8383.0
Śródmieście,69.77,3,853701.0,12236.0
Bemowo,83.5,3,769000.0,9210.0
Praga-Północ,54.5,3,580000.0,10642.0
Żoliborz,91.5,3,1290000.0,14098.0
Żoliborz,63.0,3,880000.0,13968.0
Targówek,42.0,2,450000.0,10714.0
Bemowo,97.0,4,990000.0,10206.0
Ursus,53.0,2,460000.0,8679.0
Wola,120.0,3,1170000.0,9750.0
Śródmieście,51.0,2,599000.0,11745.0
Bielany,79.0,3,660000.0,8354.0
Bielany,35.1,2,399999.0,11396.0
Mokotów,68.0,3,1050000.0,15441.0
Żoliborz,55.9,2,699000.0,12504.0
Wola,37.0,2,550000.0,14865.0
Praga-Południe,52.0,2,420000.0,8077.0
Śródmieście,65.0,3,980000.0,15077.0
Ursynów,68.8,3,775000.0,11265.0
Sadyba,62.34,3,713216.0,11441.0
Sadyba,41.96,2,548616.0,13075.0
Sadyba,27.95,1,369064.0,13204.0
Praga-Południe,101.16,4,1112760.0,11000.0
Praga-Południe,72.27,4,794970.0,11000.0
Praga-Południe,50.04,2,599979.0,11990.0
Praga-Południe,38.3,2,459600.0,12000.0
Praga-Południe,38.3,2,463430.0,12100.0
Praga-Południe,58.07,3,611853.0,10536.0
Ursus,68.0,3,530000.0,7794.0
Szczęśliwice,63.0,3,599000.0,9508.0
Ursynów,62.4,3,624000.0,10000.0
Bemowo,38.7,2,429000.0,11085.0
Śródmieście,59.0,2,1450000.0,24576.0
Wola,50.5,2,620000.0,12277.0
Ochota,121.6,4,1050000.0,8635.0
Targówek,52.0,2,593000.0,11404.0
Rembertów,113.0,5,831064.0,7355.0
Gocław,44.82,2,469679.0,10479.0
Służew,81.0,3,820000.0,10123.0
Górny Mokotów,52.0,2,600000.0,11538.0
Górny Mokotów,66.0,3,899000.0,13621.0
Górny Mokotów,51.0,3,670000.0,13137.0
Włochy,120.0,5,1250000.0,10417.0
Śródmieście,53.0,2,779000.0,14698.0
Śródmieście,206.74,5,5978921.0,28920.0
Białołęka,49.93,2,369482.0,7400.0
Gocław,74.75,3,750000.0,10033.0
Bemowo,70.22,3,689000.0,9812.0
Mokotów,56.0,3,725000.0,12946.0
Praga-Północ,54.55,2,781000.0,14317.0
Bemowo,21.0,3,226000.0,10762.0
Praga-Południe,46.72,2,485000.0,10381.0
Mokotów,43.64,2,590000.0,13520.0
Mokotów,45.2,2,496748.0,10990.0
Praga-Południe Grochów,47.0,2,485000.0,10319.0
Praga-Południe,115.49,2,1122562.0,9720.0
Praga-Południe,110.26,2,1071727.0,9720.0
Praga-Południe,61.88,3,623126.0,10070.0
Śródmieście,77.19,3,889982.0,11530.0
Śródmieście,35.0,1,480000.0,13714.0
Śródmieście,49.0,3,580000.0,11837.0
Śródmieście,31.17,1,425000.0,13635.0
Praga-Południe,35.0,1,347000.0,9914.0
Mokotów,92.8,3,1350000.0,14547.0
Praga-Południe,32.28,2,380904.0,11800.0
Praga-Południe,52.68,3,621624.0,11800.0
Śródmieście,49.0,3,580000.0,11837.0
Śródmieście,77.19,3,889982.0,11530.0
Mokotów,92.8,3,1350000.0,14547.0
Śródmieście,31.17,1,425000.0,13635.0
Praga-Południe,115.49,2,1122562.0,9720.0
Praga-Południe,110.26,2,1071727.0,9720.0
Praga-Południe,61.88,3,623126.0,10070.0
Ursus,81.0,4,679000.0,8383.0
Praga-Południe,32.28,2,380904.0,11800.0
Praga-Południe,52.68,3,621624.0,11800.0
Praga-Południe,95.7,4,1047750.0,10948.0
Białołęka Białołęka,57.55,3,495000.0,8601.0
Bielany,37.0,2,375000.0,10135.0
Śródmieście,49.0,3,589000.0,12020.0
Wola,65.12,3,775000.0,11901.0
Ursynów,37.03,1,458000.0,12368.0
Rakowiec,38.1,2,430000.0,11286.0
Sadyba,74.21,3,812928.0,10954.0
Sadyba,67.07,3,711651.0,10611.0
Sadyba,54.84,2,690377.0,12589.0
Sadyba,118.45,5,1291395.0,10902.0
Gocławek,59.4,2,519000.0,8737.0
Śródmieście,54.0,2,740000.0,13704.0
Praga-Północ,90.34,2,949000.0,10505.0
Mokotów,76.5,3,1230000.0,16078.0
Ulrychów,89.0,4,934500.0,10500.0
Mokotów,115.0,3,960000.0,8348.0
Ursynów,111.0,4,1350000.0,12162.0
Praga-Południe,46.4,2,554000.0,11940.0
Wola,57.66,3,N/A,N/A
Mokotów,84.0,4,907000.0,10798.0
Bielany,48.5,2,570000.0,11753.0
Praga-Południe,46.4,2,554000.0,11940.0
Ochota,102.0,3,895000.0,8775.0
Białołęka,62.58,3,458430.0,7326.0
Górce,66.47,3,559000.0,8410.0
Wilanów,61.0,3,795000.0,13033.0
Praga-Południe,128.0,5,879000.0,6867.0
Ursynów,134.7,4,1920000.0,14254.0
Ochota,82.6,2,779000.0,9431.0
Bielany,57.7,2,577000.0,10000.0
Mokotów,61.6,2,1290000.0,20942.0
Szczęśliwice,100.84,3,879000.0,8717.0
Śródmieście,38.0,2,545000.0,14342.0
Żoliborz,140.6,4,2460000.0,17496.0
Ursynów,62.5,3,624000.0,9984.0
Mokotów,59.0,2,785000.0,13305.0
Mokotów,47.44,2,590000.0,12437.0
Mokotów,39.0,2,439000.0,11256.0
Bemowo,63.0,3,548000.0,8698.0
Ursynów,52.88,2,590000.0,11157.0
Mokotów,35.09,1,403535.0,11500.0
N/A,54.0,3,530000.0,9815.0
Śródmieście,52.26,3,742600.0,14210.0
N/A,98.7,4,960000.0,9726.0
Śródmieście,63.0,3,830000.0,13175.0
Koło,41.6,2,510000.0,12260.0
Sadyba,47.45,2,561040.0,11824.0
Sadyba,80.4,4,976186.0,12142.0
Sadyba,93.56,4,1134364.0,12124.0
Sadyba,27.25,1,431441.0,15833.0
Powiśle,105.0,3,1780000.0,16952.0
Mokotów,49.0,3,475000.0,9694.0
Bemowo,87.21,3,950000.0,10893.0
Praga-Południe,105.92,2,1214860.0,11470.0
Praga-Południe,85.9,2,834948.0,9720.0
Praga-Południe,69.05,1,671166.0,9720.0
Praga-Południe,71.54,4,737091.0,10303.0
Sadyba,47.45,2,561040.0,11824.0
Sadyba,80.4,4,976186.0,12142.0
Sadyba,93.56,4,1134364.0,12124.0
Sadyba,27.25,1,431441.0,15833.0
Żoliborz,42.0,2,430000.0,10238.0
Gocław,55.0,2,699000.0,12709.0
Bielany,65.0,4,590000.0,9077.0
Bemowo,57.0,2,550000.0,9649.0
Bielany,34.4,1,580000.0,16860.0
Śródmieście,20.8,1,499000.0,23990.0
Służewiec,39.5,2,499000.0,12633.0
Wola,54.34,2,932000.0,17151.0
Mokotów,53.0,3,619000.0,11679.0
Mokotów,66.0,3,899000.0,13621.0
Bielany,45.0,2,450000.0,10000.0
Koło,62.5,3,630000.0,10080.0
Mokotów,69.3,3,620000.0,8947.0
Praga-Południe,75.5,3,595000.0,7881.0
Saska Kępa,51.79,2,670000.0,12937.0
Bemowo,36.0,2,420000.0,11667.0
Mokotów,44.0,2,790000.0,17955.0
Śródmieście,56.6,2,740000.0,13074.0
Rembertów,51.0,2,449000.0,8804.0
Dąbrówka Szlachecka,52.0,2,427000.0,8212.0
Wawer,77.0,4,655000.0,8506.0
Służewiec,65.0,N/A,635000.0,9769.0
Śródmieście,53.0,2,670000.0,12642.0
Gocław,61.0,3,736000.0,12066.0
Białołęka,41.22,2,329760.0,8000.0
Białołęka,50.04,2,360288.0,7200.0
Nowe Miasto,61.0,3,749000.0,12279.0
Saska Kępa,185.33,5,1379000.0,7441.0
Praga-Południe,79.52,3,679000.0,8539.0
Śródmieście,61.55,2,1350000.0,21933.0
Wola,84.07,2,1260000.0,14988.0
Śródmieście,320.0,5,4990000.0,15594.0
Mokotów,58.73,2,690078.0,11750.0
Praga-Północ,104.0,5,1190000.0,11442.0
Włochy,44.0,2,440000.0,10000.0
Bielany,40.0,2,640000.0,16000.0
Ursus,37.0,2,365000.0,9865.0
Praga-Południe,52.68,3,626892.0,11900.0
Praga-Południe,52.68,3,632160.0,12000.0
Wesoła Stara Miłosna,71.0,3,580000.0,8169.0
Śródmieście Śródmieście,66.0,3,949000.0,14379.0
Praga-Południe,70.87,3,730188.0,10303.0
Praga-Południe,69.3,3,714011.0,10303.0
Śródmieście,46.94,2,606736.0,12926.0
Śródmieście,96.1,4,1545563.0,16083.0
Białołęka,29.0,1,305000.0,10517.0
Białołęka,55.1,3,336110.0,6100.0
Białołęka,55.0,3,395000.0,7182.0
Żoliborz,89.13,4,1049000.0,11769.0
Bemowo,51.0,2,498000.0,9765.0
Powiśle,54.5,2,796000.0,14606.0
Śródmieście,172.0,5,2580000.0,15000.0
N/A,93.0,3,1565000.0,16828.0
N/A,28.0,2,399000.0,14250.0
Targówek,72.28,3,550000.0,7609.0
Praga-Północ,65.61,3,549000.0,8368.0
Rembertów,114.0,5,879953.0,7719.0
Marysin Wawerski,79.0,4,655000.0,8291.0
Mokotów,42.0,2,390000.0,9286.0
Raków,33.0,2,450000.0,13636.0
Białołęka,55.0,3,395000.0,7182.0
Żoliborz,89.13,4,1049000.0,11769.0
Bemowo,51.0,2,498000.0,9765.0
Śródmieście,172.0,5,2580000.0,15000.0
Powiśle,54.5,2,796000.0,14606.0
Bemowo,42.0,2,567000.0,13500.0
Włochy,110.0,3,990000.0,9000.0
Praga-Północ,48.0,2,505000.0,10521.0
N/A,94.0,3,995000.0,10585.0
Mokotów,51.0,2,580000.0,11373.0
Wilanów,60.0,2,660000.0,11000.0
Ursynów,39.1,2,546000.0,13964.0
Białołęka,49.93,2,374475.0,7500.0
Białołęka,46.43,2,348225.0,7500.0
Białołęka,49.93,2,369482.0,7400.0
Białołęka,50.04,2,370296.0,7400.0
Bielany,57.0,5,575000.0,10088.0
Praga-Południe,58.9,2,535000.0,9083.0
Służew,111.0,4,1350000.0,12162.0
Włochy,60.0,2,478000.0,7967.0
Targówek,73.0,3,549999.0,7534.0
Mokotów,76.5,3,1230000.0,16078.0
Ursynów,90.9,4,1050000.0,11551.0
Wola,36.6,2,420000.0,11475.0
Ochota,112.3,4,874000.0,7783.0
Bielany,67.33,3,690000.0,10248.0
Bródno,42.5,2,360000.0,8471.0
Wilanów,46.0,2,570000.0,12391.0
Wola,46.56,2,605000.0,12994.0
Praga-Południe,176.0,5,2380000.0,13523.0
Wawer,44.13,2,615000.0,13936.0
Ursynów,37.81,2,529000.0,13991.0
Wawer,62.98,3,709000.0,11258.0
Praga-Południe,42.5,2,370000.0,8706.0
Praga-Południe,50.13,2,614092.0,12250.0
Praga-Południe,50.13,2,609079.0,12150.0
Bródno,31.0,1,299000.0,9645.0
Mokotów,42.68,2,595000.0,13941.0
Wawer,121.36,4,880000.0,7251.0
Praga-Południe,100.62,4,978026.0,9720.0
Praga-Południe,62.98,1,612165.0,9720.0
Praga-Południe,113.51,2,1103317.0,9720.0
Praga-Południe,98.88,2,961113.0,9720.0
Młynów,125.0,5,1370000.0,10960.0
Praga-Południe,50.0,2,430000.0,8600.0
Wola,55.0,3,682000.0,12400.0
Wilanów,79.0,3,869000.0,11000.0
Praga-Południe,30.12,2,338000.0,11222.0
Saska Kępa,47.0,3,490000.0,10426.0
Praga-Południe,204.0,6,1836000.0,9000.0
Białołęka,116.34,4,1140000.0,9799.0
Żoliborz,109.7,3,1425000.0,12990.0
Praga-Północ,20.0,1,295000.0,14750.0
Chomiczówka,46.0,2,410000.0,8913.0
Śródmieście,33.31,2,549000.0,16482.0
Mokotów,83.0,3,1199000.0,14446.0
Grochów,35.0,1,345000.0,9857.0
Śródmieście,36.6,1,720000.0,19672.0
N/A,27.3,1,345000.0,12637.0
Śródmieście,100.0,4,1580000.0,15800.0
Praga-Południe,98.88,2,961113.0,9720.0
N/A,27.3,1,345000.0,12637.0
Białołęka,116.34,4,1140000.0,9799.0
Saska Kępa,47.0,3,490000.0,10426.0
Praga-Południe,204.0,6,1836000.0,9000.0
Wilanów,86.0,3,869000.0,10105.0
Sadyba,119.0,5,1302657.0,10947.0
Mokotów,51.2,2,790000.0,15430.0
Mokotów,68.0,3,850000.0,12500.0
Śródmieście,134.0,3,1495000.0,11157.0
Praga-Południe,42.5,2,370000.0,8706.0
Bródno,31.0,1,299000.0,9645.0
Wawer,62.98,3,709000.0,11258.0
Wola,142.0,4,1410000.0,9930.0
Wola,48.0,3,573000.0,11938.0
Powiśle,92.0,3,1190000.0,12935.0
Praga-Południe,30.12,2,338000.0,11222.0
Mokotów,42.68,2,595000.0,13941.0
Praga-Północ,86.33,3,695000.0,8051.0
Ursynów,110.0,5,1300000.0,11818.0
Białołęka,28.65,1,299900.0,10468.0
Wola,72.0,3,1000000.0,13889.0
Mokotów,51.0,3,670000.0,13137.0
Praga-Południe,51.0,2,430000.0,8431.0
Bemowo,50.7,2,529000.0,10434.0
Mokotów,119.12,5,1157619.0,9718.0
Białołęka,51.4,2,465000.0,9047.0
Praga-Północ,46.71,2,560000.0,11989.0
Praga-Północ,38.0,2,429000.0,11289.0
Włochy,36.5,2,375000.0,10274.0
Mokotów,44.0,2,550000.0,12500.0
Białołęka,34.5,1,299000.0,8667.0
Mokotów,38.69,2,450000.0,11631.0
Mokotów,45.51,2,486957.0,10700.0
Grochów,65.0,1,805800.0,12397.0
Ursus,75.16,4,690000.0,9180.0
Ursus,55.61,3,431000.0,7750.0
Grochów,67.3,3,750000.0,11144.0
Gocław,82.0,4,680000.0,8293.0
Bemowo,55.0,2,564000.0,10255.0
Mokotów,42.0,3,540000.0,12857.0
Ursus,68.15,3,563200.0,8264.0
Marysin Wawerski,64.58,3,539243.0,8350.0
Bemowo,58.6,2,580000.0,9898.0
Marysin Wawerski,37.5,2,330000.0,8800.0
Białołęka,41.47,2,375000.0,9043.0
Wola,43.0,2,579000.0,13465.0
Ursus,61.7,4,564189.0,9144.0
Ursus,55.8,4,510662.0,9152.0
Ursus,26.0,1,274617.0,10562.0
Chrzanów,161.33,5,1155621.0,7163.0
Nowodwory,44.4,2,370000.0,8333.0
Śródmieście,42.0,2,912000.0,21714.0
Ursynów,75.0,3,760000.0,10133.0
Górny Mokotów,72.0,3,872640.0,12120.0
Białołęka,58.0,2,467000.0,8052.0
Białołęka,100.2,4,969000.0,9671.0
Mokotów,170.0,4,2853000.0,16782.0
Ursynów,98.0,4,990000.0,10102.0
Włochy,43.0,2,440000.0,10233.0
Włochy,92.0,5,870000.0,9457.0
Wola,65.35,3,1100000.0,16832.0
Żoliborz,91.0,3,1300000.0,14286.0
Młociny,56.0,3,499000.0,8911.0
N/A,27.5,1,410000.0,14909.0
Ursynów,45.03,2,595000.0,13213.0
Górny Mokotów,54.3,3,650000.0,11971.0
Białołęka,58.0,2,467000.0,8052.0
Marysin Wawerski,54.0,3,495000.0,9167.0
Bemowo,60.0,3,600000.0,10000.0
Bemowo,57.0,2,550000.0,9649.0
Wawer,48.5,3,382000.0,7876.0
Ulrychów,50.0,3,460000.0,9200.0
Ursynów,98.0,4,990000.0,10102.0
Włochy,43.0,2,440000.0,10233.0
Włochy,92.0,5,870000.0,9457.0
Praga-Północ,30.24,2,302400.0,10000.0
Śródmieście,86.17,4,900000.0,10444.0
N/A,68.49,3,719145.0,10500.0
Wilanów,94.0,4,924000.0,9830.0
Białołęka,58.28,3,443700.0,7613.0
Żoliborz,34.14,2,420000.0,12302.0
Ursynów,76.0,3,750000.0,9868.0
Śródmieście,136.0,4,990000.0,7279.0
Sadyba,281.3,7,2340000.0,8319.0
Bemowo,66.65,3,714000.0,10713.0
Białołęka,47.0,2,355000.0,7553.0
Mokotów,62.7,4,614800.0,9805.0
Mokotów,37.96,2,553020.0,14568.0
Rakowiec,37.0,2,490000.0,13243.0
Służewiec,62.66,3,623740.0,9954.0
Służewiec,73.26,4,803188.0,10964.0
Służewiec,36.5,2,488322.0,13379.0
Śródmieście,69.97,3,1150000.0,16436.0
Moczydło,138.23,5,870000.0,6294.0
Odolany,66.3,3,615000.0,9276.0
Mokotów,68.0,3,950000.0,13971.0
Gocław,58.8,3,525000.0,8929.0
Żoliborz,46.0,2,470000.0,10217.0
Ursynów,160.0,6,1200000.0,7500.0
Stare Miasto,158.4,4,2750000.0,17361.0
Śródmieście,48.0,2,799900.0,16665.0
Włochy,58.0,3,770000.0,13276.0
Ursynów,92.0,3,950000.0,10326.0
Kąty Grodziskie,41.0,2,293150.0,7150.0
Sielce,121.0,4,2061760.0,17039.0
Sielce,93.66,4,1429938.0,15267.0
Śródmieście,66.0,3,949000.0,14379.0
Śródmieście,63.5,2,2250000.0,35433.0
Chomiczówka,96.0,4,790000.0,8229.0
Powiśle,70.0,3,1000000.0,14286.0
Bemowo,50.0,2,485000.0,9700.0
Śródmieście,123.0,3,1600000.0,13008.0
Mokotów,85.0,5,1150000.0,13529.0
Żoliborz,29.0,1,440000.0,15172.0
Śródmieście,36.77,2,440000.0,11966.0
Mokotów Mokotów,53.72,2,680000.0,12658.0
Ursus,55.6,3,500310.0,8998.0
Królikarnia,217.6,4,3016044.0,13861.0
Śródmieście,28.5,2,419900.0,14733.0
Górny Mokotów,47.0,2,570000.0,12128.0
Śródmieście,80.0,3,1500000.0,18750.0
Ursus,50.0,2,485000.0,9700.0
Śródmieście,35.0,2,499000.0,14257.0
Śródmieście,45.0,2,970000.0,21556.0
Wola,50.0,2,699000.0,13980.0
Wola,95.0,4,1499000.0,15779.0
Grochów,77.0,2,760000.0,9870.0
Bemowo,55.88,2,595000.0,10648.0
Wierzbno,60.4,3,842000.0,13940.0
Ursus,50.0,3,490000.0,9800.0
Praga-Północ,90.59,3,1259201.0,13900.0
Bemowo,79.0,3,580000.0,7342.0
Bemowo,50.6,2,590000.0,11660.0
Ursynów,63.5,3,699000.0,11008.0
Mokotów,30.86,2,472900.0,15324.0
Mokotów,52.0,2,605000.0,11635.0
Bemowo,51.0,3,479000.0,9392.0
Białołęka,20.0,1,242000.0,12100.0
Wilanów,40.65,2,525000.0,12915.0
Mokotów,45.0,3,530000.0,11778.0
Grochów,82.0,3,949000.0,11573.0
Włochy,44.4,2,389000.0,8761.0
Bemowo,77.3,4,725000.0,9379.0
Sady Żoliborskie,114.0,4,1400000.0,12281.0
Włochy,53.0,3,649000.0,12245.0
Natolin,72.0,3,935000.0,12986.0
Wawer,162.6,5,920000.0,5658.0
Białołęka,50.0,2,383000.0,7660.0
Praga-Południe,50.0,3,364000.0,7280.0
Praga-Południe,35.28,2,305000.0,8645.0
Wilanów,49.18,2,532000.0,10817.0
Białołęka,50.32,2,373000.0,7413.0
Żoliborz,47.5,2,519000.0,10926.0
Mokotów,38.46,2,484138.0,12588.0
Służewiec,30.96,1,367545.0,11872.0
Praga-Południe,75.2,3,750000.0,9973.0
Gołąbki,108.5,5,1060000.0,9770.0
Śródmieście,150.0,5,3500000.0,23333.0
Śródmieście,90.0,3,990000.0,11000.0
Ursus,35.0,2,348051.0,9944.0
Śródmieście,90.0,3,990000.0,11000.0
Śródmieście,150.0,5,3500000.0,23333.0
Praga-Północ,100.0,4,1800000.0,18000.0
Mokotów,47.0,2,575000.0,12234.0
Ursus,40.9,2,389000.0,9511.0
Mokotów,101.71,2,1373085.0,13500.0
Ursus,63.84,3,497000.0,7785.0
Mokotów,76.86,4,758518.0,9869.0
Praga-Południe,75.2,3,750000.0,9973.0
Gołąbki,108.5,5,1060000.0,9770.0
Mokotów,61.0,2,720000.0,11803.0
Mokotów,92.0,3,1100000.0,11957.0
Mokotów,42.0,2,415000.0,9881.0
Górny Mokotów,36.0,2,570000.0,15833.0
Wola,72.0,3,950000.0,13194.0
Śródmieście,56.8,2,998000.0,17570.0
Śródmieście,106.0,3,2600000.0,24528.0
Ursynów,70.0,4,670000.0,9571.0
Wilanów,67.0,3,780000.0,11642.0
Mokotów,63.0,3,560000.0,8889.0
Ursus,73.35,4,598000.0,8153.0
Śródmieście,51.0,2,897000.0,17588.0
Praga-Południe,52.0,2,430000.0,8269.0
Natolin,133.7,6,1200000.0,8975.0
Ochota,69.35,3,778000.0,11218.0
Praga-Południe,52.0,2,430000.0,8269.0
Wawer,50.0,2,550000.0,11000.0
Skorosze,70.0,3,609000.0,8700.0
Ulrychów,61.14,3,580000.0,9486.0
Śródmieście,121.0,4,1630000.0,13471.0
Mokotów,48.0,2,499000.0,10396.0
